认证成功，开始演示批量操作...
批量订阅 1 只股票...
批量订阅请求已发送
2025/06/12 22:26:40 [数据流转] 收到数据: 股票=SZ000815, 类型=4, 数据结构=[]interface {}
2025/06/12 22:26:40 [数据流转] 逐笔成交数据为数组格式，长度: 1500
2025/06/12 22:26:40 [数据流转] 成功解析 1500 条逐笔成交记录
[逐笔成交] 股票: SZ000815, 价格: 12.9700, 成交量: -500, 时间: 09:36:57, 成交ID: 8265
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: 2200, 时间: 09:36:58, 成交ID: 8266
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: 4800, 时间: 09:36:58, 成交ID: 8267
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: 1200, 时间: 09:36:58, 成交ID: 8268
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: 1400, 时间: 09:36:58, 成交ID: 8269
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: 300, 时间: 09:36:58, 成交ID: 8270
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: 100, 时间: 09:36:58, 成交ID: 8271
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: 100, 时间: 09:36:58, 成交ID: 8272
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: 100, 时间: 09:36:58, 成交ID: 8273
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: 100, 时间: 09:36:58, 成交ID: 8274
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: 600, 时间: 09:36:58, 成交ID: 8275
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: 100, 时间: 09:36:58, 成交ID: 8276
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: 800, 时间: 09:36:58, 成交ID: 8277
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: 100, 时间: 09:36:58, 成交ID: 8278
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: 300, 时间: 09:36:58, 成交ID: 8279
[逐笔成交] 股票: SZ000815, 价格: 12.9600, 成交量: -800, 时间: 09:36:58, 成交ID: 8280
[逐笔成交] 股票: SZ000815, 价格: 12.9700, 成交量: 1000, 时间: 09:36:58, 成交ID: 8281
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: 800, 时间: 09:36:58, 成交ID: 8282
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: 400, 时间: 09:36:59, 成交ID: 8283
[逐笔成交] 股票: SZ000815, 价格: 12.9700, 成交量: -400, 时间: 09:36:59, 成交ID: 8284
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: 900, 时间: 09:36:59, 成交ID: 8285
[逐笔成交] 股票: SZ000815, 价格: 12.9700, 成交量: -500, 时间: 09:36:59, 成交ID: 8286
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: 1000, 时间: 09:36:59, 成交ID: 8287
[逐笔成交] 股票: SZ000815, 价格: 12.9700, 成交量: -400, 时间: 09:36:59, 成交ID: 8288
[逐笔成交] 股票: SZ000815, 价格: 12.9700, 成交量: -5000, 时间: 09:36:59, 成交ID: 8289
[逐笔成交] 股票: SZ000815, 价格: 12.9700, 成交量: -100, 时间: 09:37:00, 成交ID: 8290
[逐笔成交] 股票: SZ000815, 价格: 12.9700, 成交量: -200, 时间: 09:37:00, 成交ID: 8291
[逐笔成交] 股票: SZ000815, 价格: 12.9700, 成交量: 100, 时间: 09:37:00, 成交ID: 8292
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: 300, 时间: 09:37:00, 成交ID: 8293
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: 700, 时间: 09:37:00, 成交ID: 8294
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: 800, 时间: 09:37:00, 成交ID: 8295
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: 100, 时间: 09:37:00, 成交ID: 8296
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: 500, 时间: 09:37:00, 成交ID: 8297
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: 400, 时间: 09:37:01, 成交ID: 8298
[逐笔成交] 股票: SZ000815, 价格: 12.9700, 成交量: -200, 时间: 09:37:01, 成交ID: 8299
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: 500, 时间: 09:37:01, 成交ID: 8300
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: 500, 时间: 09:37:01, 成交ID: 8301
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: 300, 时间: 09:37:01, 成交ID: 8302
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: 800, 时间: 09:37:01, 成交ID: 8303
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: 200, 时间: 09:37:01, 成交ID: 8304
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: 500, 时间: 09:37:01, 成交ID: 8305
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: -2500, 时间: 09:37:01, 成交ID: 8306
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: -1200, 时间: 09:37:01, 成交ID: 8307
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: -300, 时间: 09:37:01, 成交ID: 8308
[逐笔成交] 股票: SZ000815, 价格: 12.9700, 成交量: -300, 时间: 09:37:01, 成交ID: 8309
[逐笔成交] 股票: SZ000815, 价格: 12.9600, 成交量: -100, 时间: 09:37:01, 成交ID: 8310
[逐笔成交] 股票: SZ000815, 价格: 12.9600, 成交量: -300, 时间: 09:37:01, 成交ID: 8311
[逐笔成交] 股票: SZ000815, 价格: 12.9600, 成交量: -4000, 时间: 09:37:01, 成交ID: 8312
[逐笔成交] 股票: SZ000815, 价格: 12.9600, 成交量: -900, 时间: 09:37:01, 成交ID: 8313
[逐笔成交] 股票: SZ000815, 价格: 12.9600, 成交量: -900, 时间: 09:37:01, 成交ID: 8314
[逐笔成交] 股票: SZ000815, 价格: 12.9600, 成交量: -800, 时间: 09:37:01, 成交ID: 8315
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: 1700, 时间: 09:37:02, 成交ID: 8316
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: 300, 时间: 09:37:02, 成交ID: 8317
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: 2400, 时间: 09:37:02, 成交ID: 8318
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: 600, 时间: 09:37:02, 成交ID: 8319
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: 300, 时间: 09:37:02, 成交ID: 8320
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: 300, 时间: 09:37:02, 成交ID: 8321
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: 200, 时间: 09:37:02, 成交ID: 8322
[逐笔成交] 股票: SZ000815, 价格: 12.9700, 成交量: -100, 时间: 09:37:02, 成交ID: 8323
[逐笔成交] 股票: SZ000815, 价格: 12.9700, 成交量: -100, 时间: 09:37:02, 成交ID: 8324
[逐笔成交] 股票: SZ000815, 价格: 12.9700, 成交量: -200, 时间: 09:37:02, 成交ID: 8325
[逐笔成交] 股票: SZ000815, 价格: 12.9700, 成交量: -100, 时间: 09:37:02, 成交ID: 8326
[逐笔成交] 股票: SZ000815, 价格: 12.9700, 成交量: -100, 时间: 09:37:02, 成交ID: 8327
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: 500, 时间: 09:37:03, 成交ID: 8328
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: 1100, 时间: 09:37:03, 成交ID: 8329
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: 400, 时间: 09:37:03, 成交ID: 8330
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: -600, 时间: 09:37:03, 成交ID: 8331
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: -400, 时间: 09:37:03, 成交ID: 8332
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: -500, 时间: 09:37:03, 成交ID: 8333
[逐笔成交] 股票: SZ000815, 价格: 12.9700, 成交量: -100, 时间: 09:37:03, 成交ID: 8334
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: 200, 时间: 09:37:03, 成交ID: 8335
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: -100, 时间: 09:37:03, 成交ID: 8336
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: -700, 时间: 09:37:03, 成交ID: 8337
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: -800, 时间: 09:37:04, 成交ID: 8338
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: -1200, 时间: 09:37:04, 成交ID: 8339
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: -2000, 时间: 09:37:04, 成交ID: 8340
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: -1200, 时间: 09:37:04, 成交ID: 8341
[逐笔成交] 股票: SZ000815, 价格: 12.9700, 成交量: -1700, 时间: 09:37:04, 成交ID: 8342
[逐笔成交] 股票: SZ000815, 价格: 12.9700, 成交量: -1100, 时间: 09:37:04, 成交ID: 8343
[逐笔成交] 股票: SZ000815, 价格: 12.9700, 成交量: -900, 时间: 09:37:04, 成交ID: 8344
[逐笔成交] 股票: SZ000815, 价格: 12.9700, 成交量: -100, 时间: 09:37:04, 成交ID: 8345
[逐笔成交] 股票: SZ000815, 价格: 12.9700, 成交量: -1100, 时间: 09:37:04, 成交ID: 8346
[逐笔成交] 股票: SZ000815, 价格: 12.9700, 成交量: -300, 时间: 09:37:04, 成交ID: 8347
[逐笔成交] 股票: SZ000815, 价格: 12.9700, 成交量: -1600, 时间: 09:37:05, 成交ID: 8348
[逐笔成交] 股票: SZ000815, 价格: 12.9600, 成交量: -1400, 时间: 09:37:05, 成交ID: 8349
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: 500, 时间: 09:37:05, 成交ID: 8350
[逐笔成交] 股票: SZ000815, 价格: 12.9700, 成交量: -200, 时间: 09:37:05, 成交ID: 8351
[逐笔成交] 股票: SZ000815, 价格: 12.9700, 成交量: 900, 时间: 09:37:05, 成交ID: 8352
[逐笔成交] 股票: SZ000815, 价格: 12.9700, 成交量: 100, 时间: 09:37:05, 成交ID: 8353
[逐笔成交] 股票: SZ000815, 价格: 12.9700, 成交量: -200, 时间: 09:37:05, 成交ID: 8354
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: 600, 时间: 09:37:05, 成交ID: 8355
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: 1200, 时间: 09:37:06, 成交ID: 8356
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: 1200, 时间: 09:37:06, 成交ID: 8357
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: 1000, 时间: 09:37:06, 成交ID: 8358
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: 800, 时间: 09:37:06, 成交ID: 8359
[逐笔成交] 股票: SZ000815, 价格: 12.9700, 成交量: -100, 时间: 09:37:06, 成交ID: 8360
[逐笔成交] 股票: SZ000815, 价格: 12.9700, 成交量: -300, 时间: 09:37:06, 成交ID: 8361
[逐笔成交] 股票: SZ000815, 价格: 12.9700, 成交量: -600, 时间: 09:37:06, 成交ID: 8362
[逐笔成交] 股票: SZ000815, 价格: 12.9700, 成交量: -100, 时间: 09:37:06, 成交ID: 8363
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: 800, 时间: 09:37:06, 成交ID: 8364
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: 1000, 时间: 09:37:06, 成交ID: 8365
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: 200, 时间: 09:37:07, 成交ID: 8366
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: 100, 时间: 09:37:07, 成交ID: 8367
[逐笔成交] 股票: SZ000815, 价格: 12.9700, 成交量: 100, 时间: 09:37:07, 成交ID: 8368
[逐笔成交] 股票: SZ000815, 价格: 12.9700, 成交量: 100, 时间: 09:37:07, 成交ID: 8369
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: 200, 时间: 09:37:07, 成交ID: 8370
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: 1500, 时间: 09:37:07, 成交ID: 8371
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: 200, 时间: 09:37:07, 成交ID: 8372
[逐笔成交] 股票: SZ000815, 价格: 12.9700, 成交量: -100, 时间: 09:37:08, 成交ID: 8373
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: 1000, 时间: 09:37:08, 成交ID: 8374
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: 100, 时间: 09:37:08, 成交ID: 8375
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: 100, 时间: 09:37:08, 成交ID: 8376
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: 800, 时间: 09:37:08, 成交ID: 8377
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: 1000, 时间: 09:37:09, 成交ID: 8378
[逐笔成交] 股票: SZ000815, 价格: 12.9700, 成交量: -100, 时间: 09:37:09, 成交ID: 8379
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: 2000, 时间: 09:37:09, 成交ID: 8380
[逐笔成交] 股票: SZ000815, 价格: 12.9700, 成交量: -100, 时间: 09:37:09, 成交ID: 8381
[逐笔成交] 股票: SZ000815, 价格: 12.9700, 成交量: -700, 时间: 09:37:09, 成交ID: 8382
[逐笔成交] 股票: SZ000815, 价格: 12.9700, 成交量: -300, 时间: 09:37:09, 成交ID: 8383
[逐笔成交] 股票: SZ000815, 价格: 12.9700, 成交量: -1800, 时间: 09:37:09, 成交ID: 8384
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: 200, 时间: 09:37:10, 成交ID: 8385
[逐笔成交] 股票: SZ000815, 价格: 12.9700, 成交量: -200, 时间: 09:37:10, 成交ID: 8386
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: 400, 时间: 09:37:10, 成交ID: 8387
[逐笔成交] 股票: SZ000815, 价格: 12.9700, 成交量: -1000, 时间: 09:37:10, 成交ID: 8388
[逐笔成交] 股票: SZ000815, 价格: 12.9700, 成交量: -400, 时间: 09:37:10, 成交ID: 8389
[逐笔成交] 股票: SZ000815, 价格: 12.9700, 成交量: -400, 时间: 09:37:10, 成交ID: 8390
[逐笔成交] 股票: SZ000815, 价格: 12.9700, 成交量: -400, 时间: 09:37:10, 成交ID: 8391
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: 2000, 时间: 09:37:10, 成交ID: 8392
[逐笔成交] 股票: SZ000815, 价格: 12.9700, 成交量: -400, 时间: 09:37:10, 成交ID: 8393
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: 300, 时间: 09:37:10, 成交ID: 8394
[逐笔成交] 股票: SZ000815, 价格: 12.9700, 成交量: -400, 时间: 09:37:10, 成交ID: 8395
[逐笔成交] 股票: SZ000815, 价格: 12.9700, 成交量: -500, 时间: 09:37:10, 成交ID: 8396
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: 500, 时间: 09:37:10, 成交ID: 8397
[逐笔成交] 股票: SZ000815, 价格: 12.9700, 成交量: -1300, 时间: 09:37:10, 成交ID: 8398
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: 1000, 时间: 09:37:11, 成交ID: 8399
[逐笔成交] 股票: SZ000815, 价格: 12.9700, 成交量: -200, 时间: 09:37:11, 成交ID: 8400
[逐笔成交] 股票: SZ000815, 价格: 12.9700, 成交量: -800, 时间: 09:37:11, 成交ID: 8401
[逐笔成交] 股票: SZ000815, 价格: 12.9700, 成交量: -2400, 时间: 09:37:12, 成交ID: 8402
[逐笔成交] 股票: SZ000815, 价格: 12.9700, 成交量: -800, 时间: 09:37:12, 成交ID: 8403
[逐笔成交] 股票: SZ000815, 价格: 12.9700, 成交量: 1000, 时间: 09:37:12, 成交ID: 8404
[逐笔成交] 股票: SZ000815, 价格: 12.9700, 成交量: 300, 时间: 09:37:12, 成交ID: 8405
[逐笔成交] 股票: SZ000815, 价格: 12.9700, 成交量: 1000, 时间: 09:37:12, 成交ID: 8406
[逐笔成交] 股票: SZ000815, 价格: 12.9700, 成交量: 100, 时间: 09:37:12, 成交ID: 8407
[逐笔成交] 股票: SZ000815, 价格: 12.9700, 成交量: 200, 时间: 09:37:12, 成交ID: 8408
[逐笔成交] 股票: SZ000815, 价格: 12.9700, 成交量: 100, 时间: 09:37:12, 成交ID: 8409
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: 100, 时间: 09:37:12, 成交ID: 8410
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: 200, 时间: 09:37:12, 成交ID: 8411
[逐笔成交] 股票: SZ000815, 价格: 12.9700, 成交量: 400, 时间: 09:37:13, 成交ID: 8412
[逐笔成交] 股票: SZ000815, 价格: 12.9700, 成交量: 100, 时间: 09:37:13, 成交ID: 8413
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: 700, 时间: 09:37:13, 成交ID: 8414
[逐笔成交] 股票: SZ000815, 价格: 12.9800, 成交量: 200, 时间: 09:37:13, 成交ID: 8415
[逐笔成交] 股票: SZ000815, 价格: 12.9700, 成交量: 100, 时间: 09:37:13, 成交ID: 8416
[逐笔成交] 股票: SZ000815, 价格: 12.9700, 成交量: 800, 时间: 09:37:14, 成交ID: 8417
[逐笔成交] 股票: SZ000815, 价格: 12.9700, 成交量: 100, 时间: 09:37:14, 成交ID: 8418
[逐笔成交] 股票: SZ000815, 价格: 12.9600, 成交量: -2000, 时间: 09:37:14, 成交ID: 8419
[逐笔成交] 股票: SZ000815, 价格: 12.9600, 成交量: -200, 时间: 09:37:14, 成交ID: 8420
[逐笔成交] 股票: SZ000815, 价格: 12.9600, 成交量: -3100, 时间: 09:37:14, 成交ID: 8421
[逐笔成交] 股票: SZ000815, 价格: 12.9600, 成交量: -1000, 时间: 09:37:14, 成交ID: 8422
[逐笔成交] 股票: SZ000815, 价格: 12.9600, 成交量: -1200, 时间: 09:37:14, 成交ID: 8423
[逐笔成交] 股票: SZ000815, 价格: 12.9600, 成交量: -700, 时间: 09:37:14, 成交ID: 8424
[逐笔成交] 股票: SZ000815, 价格: 12.9600, 成交量: -1000, 时间: 09:37:14, 成交ID: 8425
[逐笔成交] 股票: SZ000815, 价格: 12.9600, 成交量: -100, 时间: 09:37:14, 成交ID: 8426
[逐笔成交] 股票: SZ000815, 价格: 12.9600, 成交量: -200, 时间: 09:37:14, 成交ID: 8427
[逐笔成交] 股票: SZ000815, 价格: 12.9600, 成交量: -300, 时间: 09:37:14, 成交ID: 8428
[逐笔成交] 股票: SZ000815, 价格: 12.9600, 成交量: -500, 时间: 09:37:14, 成交ID: 8429
[逐笔成交] 股票: SZ000815, 价格: 12.9600, 成交量: -700, 时间: 09:37:14, 成交ID: 8430
[逐笔成交] 股票: SZ000815, 价格: 12.9600, 成交量: -1000, 时间: 09:37:14, 成交ID: 8431
[逐笔成交] 股票: SZ000815, 价格: 12.9600, 成交量: -6800, 时间: 09:37:14, 成交ID: 8432
[逐笔成交] 股票: SZ000815, 价格: 12.9600, 成交量: -500, 时间: 09:37:14, 成交ID: 8433
[逐笔成交] 股票: SZ000815, 价格: 12.9600, 成交量: -2000, 时间: 09:37:14, 成交ID: 8434
[逐笔成交] 股票: SZ000815, 价格: 12.9500, 成交量: -11000, 时间: 09:37:14, 成交ID: 8435
[逐笔成交] 股票: SZ000815, 价格: 12.9500, 成交量: -400, 时间: 09:37:14, 成交ID: 8436
[逐笔成交] 股票: SZ000815, 价格: 12.9500, 成交量: -300, 时间: 09:37:14, 成交ID: 8437
[逐笔成交] 股票: SZ000815, 价格: 12.9500, 成交量: -100, 时间: 09:37:14, 成交ID: 8438
[逐笔成交] 股票: SZ000815, 价格: 12.9500, 成交量: -200, 时间: 09:37:14, 成交ID: 8439
[逐笔成交] 股票: SZ000815, 价格: 12.9500, 成交量: -400, 时间: 09:37:14, 成交ID: 8440
[逐笔成交] 股票: SZ000815, 价格: 12.9500, 成交量: -300, 时间: 09:37:14, 成交ID: 8441
[逐笔成交] 股票: SZ000815, 价格: 12.9500, 成交量: -500, 时间: 09:37:14, 成交ID: 8442
[逐笔成交] 股票: SZ000815, 价格: 12.9500, 成交量: -100, 时间: 09:37:14, 成交ID: 8443
[逐笔成交] 股票: SZ000815, 价格: 12.9500, 成交量: -700, 时间: 09:37:14, 成交ID: 8444
[逐笔成交] 股票: SZ000815, 价格: 12.9500, 成交量: -400, 时间: 09:37:14, 成交ID: 8445
[逐笔成交] 股票: SZ000815, 价格: 12.9500, 成交量: -4000, 时间: 09:37:14, 成交ID: 8446
[逐笔成交] 股票: SZ000815, 价格: 12.9500, 成交量: -100, 时间: 09:37:14, 成交ID: 8447
[逐笔成交] 股票: SZ000815, 价格: 12.9500, 成交量: -400, 时间: 09:37:14, 成交ID: 8448
[逐笔成交] 股票: SZ000815, 价格: 12.9500, 成交量: -500, 时间: 09:37:14, 成交ID: 8449
[逐笔成交] 股票: SZ000815, 价格: 12.9500, 成交量: -300, 时间: 09:37:14, 成交ID: 8450
[逐笔成交] 股票: SZ000815, 价格: 12.9500, 成交量: -100, 时间: 09:37:14, 成交ID: 8451
[逐笔成交] 股票: SZ000815, 价格: 12.9500, 成交量: -500, 时间: 09:37:14, 成交ID: 8452
[逐笔成交] 股票: SZ000815, 价格: 12.9500, 成交量: -100, 时间: 09:37:14, 成交ID: 8453
[逐笔成交] 股票: SZ000815, 价格: 12.9400, 成交量: -600, 时间: 09:37:14, 成交ID: 8454
[逐笔成交] 股票: SZ000815, 价格: 12.9400, 成交量: -600, 时间: 09:37:14, 成交ID: 8455
[逐笔成交] 股票: SZ000815, 价格: 12.9400, 成交量: -300, 时间: 09:37:14, 成交ID: 8456
[逐笔成交] 股票: SZ000815, 价格: 12.9400, 成交量: -2000, 时间: 09:37:14, 成交ID: 8457
[逐笔成交] 股票: SZ000815, 价格: 12.9400, 成交量: -5000, 时间: 09:37:14, 成交ID: 8458
[逐笔成交] 股票: SZ000815, 价格: 12.9400, 成交量: -200, 时间: 09:37:14, 成交ID: 8459
[逐笔成交] 股票: SZ000815, 价格: 12.9400, 成交量: -500, 时间: 09:37:14, 成交ID: 8460
[逐笔成交] 股票: SZ000815, 价格: 12.9400, 成交量: -500, 时间: 09:37:14, 成交ID: 8461
[逐笔成交] 股票: SZ000815, 价格: 12.9400, 成交量: -1000, 时间: 09:37:14, 成交ID: 8462
[逐笔成交] 股票: SZ000815, 价格: 12.9400, 成交量: -200, 时间: 09:37:14, 成交ID: 8463
[逐笔成交] 股票: SZ000815, 价格: 12.9400, 成交量: -300, 时间: 09:37:14, 成交ID: 8464
[逐笔成交] 股票: SZ000815, 价格: 12.9300, 成交量: -5000, 时间: 09:37:14, 成交ID: 8465
[逐笔成交] 股票: SZ000815, 价格: 12.9300, 成交量: -200, 时间: 09:37:14, 成交ID: 8466
[逐笔成交] 股票: SZ000815, 价格: 12.9300, 成交量: -7600, 时间: 09:37:14, 成交ID: 8467
[逐笔成交] 股票: SZ000815, 价格: 12.9300, 成交量: -500, 时间: 09:37:14, 成交ID: 8468
[逐笔成交] 股票: SZ000815, 价格: 12.9300, 成交量: -200, 时间: 09:37:14, 成交ID: 8469
[逐笔成交] 股票: SZ000815, 价格: 12.9300, 成交量: -1300, 时间: 09:37:14, 成交ID: 8470
[逐笔成交] 股票: SZ000815, 价格: 12.9300, 成交量: -400, 时间: 09:37:14, 成交ID: 8471
[逐笔成交] 股票: SZ000815, 价格: 12.9300, 成交量: -2100, 时间: 09:37:14, 成交ID: 8472
[逐笔成交] 股票: SZ000815, 价格: 12.9300, 成交量: -500, 时间: 09:37:14, 成交ID: 8473
[逐笔成交] 股票: SZ000815, 价格: 12.9300, 成交量: -500, 时间: 09:37:14, 成交ID: 8474
[逐笔成交] 股票: SZ000815, 价格: 12.9300, 成交量: 100, 时间: 09:37:14, 成交ID: 8475
[逐笔成交] 股票: SZ000815, 价格: 12.9300, 成交量: 13200, 时间: 09:37:14, 成交ID: 8476
[逐笔成交] 股票: SZ000815, 价格: 12.9600, 成交量: 200, 时间: 09:37:14, 成交ID: 8477
[逐笔成交] 股票: SZ000815, 价格: 12.9600, 成交量: 200, 时间: 09:37:15, 成交ID: 8478
[逐笔成交] 股票: SZ000815, 价格: 12.9700, 成交量: 400, 时间: 09:37:16, 成交ID: 8479
[逐笔成交] 股票: SZ000815, 价格: 12.9700, 成交量: 1000, 时间: 09:37:16, 成交ID: 8480
[逐笔成交] 股票: SZ000815, 价格: 12.9700, 成交量: 600, 时间: 09:37:16, 成交ID: 8481
[逐笔成交] 股票: SZ000815, 价格: 12.9700, 成交量: 500, 时间: 09:37:16, 成交ID: 8482
[逐笔成交] 股票: SZ000815, 价格: 12.9600, 成交量: 200, 时间: 09:37:17, 成交ID: 8483
[逐笔成交] 股票: SZ000815, 价格: 12.9600, 成交量: 300, 时间: 09:37:17, 成交ID: 8484
[逐笔成交] 股票: SZ000815, 价格: 12.9600, 成交量: -400, 时间: 09:37:17, 成交ID: 8485
[逐笔成交] 股票: SZ000815, 价格: 12.9600, 成交量: -500, 时间: 09:37:17, 成交ID: 8486
[逐笔成交] 股票: SZ000815, 价格: 12.9600, 成交量: -100, 时间: 09:37:17, 成交ID: 8487
[逐笔成交] 股票: SZ000815, 价格: 12.9600, 成交量: -100, 时间: 09:37:17, 成交ID: 8488
[逐笔成交] 股票: SZ000815, 价格: 12.9600, 成交量: -500, 时间: 09:37:17, 成交ID: 8489
[逐笔成交] 股票: SZ000815, 价格: 12.9600, 成交量: -100, 时间: 09:37:17, 成交ID: 8490
[逐笔成交] 股票: SZ000815, 价格: 12.9600, 成交量: -100, 时间: 09:37:17, 成交ID: 8491
[逐笔成交] 股票: SZ000815, 价格: 12.9600, 成交量: -100, 时间: 09:37:17, 成交ID: 8492
[逐笔成交] 股票: SZ000815, 价格: 12.9600, 成交量: 300, 时间: 09:37:18, 成交ID: 8493
[逐笔成交] 股票: SZ000815, 价格: 12.9600, 成交量: 200, 时间: 09:37:18, 成交ID: 8494
[逐笔成交] 股票: SZ000815, 价格: 12.9600, 成交量: 100, 时间: 09:37:18, 成交ID: 8495
[逐笔成交] 股票: SZ000815, 价格: 12.9600, 成交量: 500, 时间: 09:37:18, 成交ID: 8496
[逐笔成交] 股票: SZ000815, 价格: 12.9600, 成交量: 100, 时间: 09:37:18, 成交ID: 8497
[逐笔成交] 股票: SZ000815, 价格: 12.9600, 成交量: 100, 时间: 09:37:18, 成交ID: 8498
[逐笔成交] 股票: SZ000815, 价格: 12.9600, 成交量: 400, 时间: 09:37:18, 成交ID: 8499
[逐笔成交] 股票: SZ000815, 价格: 12.9600, 成交量: 100, 时间: 09:37:18, 成交ID: 8500
[逐笔成交] 股票: SZ000815, 价格: 12.9600, 成交量: -200, 时间: 09:37:18, 成交ID: 8501
[逐笔成交] 股票: SZ000815, 价格: 12.9700, 成交量: 500, 时间: 09:37:18, 成交ID: 8502
[逐笔成交] 股票: SZ000815, 价格: 12.9600, 成交量: -600, 时间: 09:37:18, 成交ID: 8503
[逐笔成交] 股票: SZ000815, 价格: 12.9600, 成交量: -1000, 时间: 09:37:19, 成交ID: 8504
[逐笔成交] 股票: SZ000815, 价格: 12.9600, 成交量: -1400, 时间: 09:37:20, 成交ID: 8505
